AGM00060518,19971018,TMAX,285,,,S,
AGM00060518,19971019,TMAX,244,,,S,
AGM00060518,19971021,TMAX,278,,,S,
AGM00060518,19971022,TMAX,256,,,S,
AGM00060518,19971023,TMAX,252,,,S,
AGM00060518,19971026,TMAX,236,,,S,
AGM00060518,19971027,TMAX,235,,,S,
AGM00060518,19971028,TMAX,239,,,S,
AGM00060518,19971030,TMAX,205,,,S,
AGM00060518,19971031,TMAX,216,,,S,
AGM00060518,19971001,TMIN,200,,,S,
AGM00060518,19971002,TMIN,203,,,S,
AGM00060518,19971003,TMIN,210,,,S,
AGM00060518,19971004,TMIN,216,,,S,
AGM00060518,19971005,TMIN,223,,,S,
AGM00060518,19971006,TMIN,212,,,S,
AGM00060518,19971009,TMIN,190,,,S,
AGM00060518,19971010,TMIN,188,,,S,
AGM00060518,19971011,TMIN,213,,,S,
AGM00060518,19971012,TMIN,221,,,S,
AGM00060518,19971014,TMIN,159,,,S,
AGM00060518,19971015,TMIN,157,,,S,
AGM00060518,19971016,TMIN,154,,,S,
AGM00060518,19971017,TMIN,160,,,S,
AGM00060518,19971019,TMIN,199,,,S,
AGM00060518,19971021,TMIN,210,,,S,
AGM00060518,19971023,TMIN,200,,,S,
AGM00060518,19971026,TMIN,186,,,S,
AGM00060518,19971027,TMIN,183,,,S,
AGM00060518,19971028,TMIN,199,,,S,
AGM00060518,19971030,TMIN,142,,,S,
AGM00060518,19971031,TMIN,113,,,S,
AGM00060518,19971022,PRCP,3,,,S,
AGM00060518,19971023,PRCP,20,,,S,
AGM00060518,19971001,TAVG,228,H,,S,
AGM00060518,19971002,TAVG,228,H,,S,
AGM00060518,19971003,TAVG,230,H,,S,
AGM00060518,19971004,TAVG,232,H,,S,
AGM00060518,19971005,TAVG,232,H,,S,
AGM00060518,19971006,TAVG,236,H,,S,
AGM00060518,19971009,TAVG,223,H,,S,
AGM00060518,19971010,TAVG,223,H,,S,
AGM00060518,19971011,TAVG,242,H,,S,
AGM00060518,19971012,TAVG,257,H,,S,
AGM00060518,19971013,TAVG,227,H,,S,
AGM00060518,19971014,TAVG,204,H,,S,
AGM00060518,19971015,TAVG,202,H,,S,
AGM00060518,19971016,TAVG,201,H,,S,
AGM00060518,19971017,TAVG,203,H,,S,
AGM00060518,19971018,TAVG,244,H,,S,
AGM00060518,19971019,TAVG,222,H,,S,
AGM00060518,19971021,TAVG,247,H,,S,
AGM00060518,19971022,TAVG,216,H,,S,
AGM00060518,19971023,TAVG,223,H,,S,
AGM00060518,19971026,TAVG,212,H,,S,
AGM00060518,19971027,TAVG,212,H,,S,
AGM00060518,19971028,TAVG,213,H,,S,
AGM00060518,19971029,TAVG,183,H,,S,
AGM00060518,19971030,TAVG,175,H,,S,
AGM00060518,19971031,TAVG,177,H,,S,
AGM00060518,19971101,TMAX,206,,,S,
AGM00060518,19971102,TMAX,220,,,S,
AGM00060518,19971103,TMAX,286,,,S,
AGM00060518,19971104,TMAX,245,,,S,
AGM00060518,19971105,TMAX,267,,,S,
AGM00060518,19971110,TMAX,192,,,S,
AGM00060518,19971116,TMAX,200,,,S,
AGM00060518,19971117,TMAX,210,,,S,
AGM00060518,19971118,TMAX,218,,,S,
AGM00060518,19971119,TMAX,208,,,S,
AGM00060518,19971120,TMAX,208,,,S,
AGM00060518,19971121,TMAX,231,,,S,
AGM00060518,19971122,TMAX,165,,,S,
AGM00060518,19971123,TMAX,172,,,S,
AGM00060518,19971125,TMAX,205,,,S,
AGM00060518,19971126,TMAX,185,,,S,
AGM00060518,19971129,TMAX,185,,,S,
AGM00060518,19971130,TMAX,183,,,S,
AGM00060518,19971101,TMIN,145,,,S,
AGM00060518,19971102,TMIN,162,,,S,
AGM00060518,19971103,TMIN,194,,,S,
AGM00060518,19971104,TMIN,185,,,S,
AGM00060518,19971105,TMIN,186,,,S,
AGM00060518,19971107,TMIN,155,,,S,
AGM00060518,19971111,TMIN,156,,,S,
AGM00060518,19971117,TMIN,147,,,S,
AGM00060518,19971118,TMIN,155,,,S,
AGM00060518,19971119,TMIN,165,,,S,
AGM00060518,19971122,TMIN,140,,,S,
AGM00060518,19971123,TMIN,118,,,S,
AGM00060518,19971126,TMIN,135,,,S,
AGM00060518,19971127,TMIN,156,,,S,
AGM00060518,19971129,TMIN,160,,,S,
AGM00060518,19971104,PRCP,20,,,S,
AGM00060518,19971105,PRCP,0,,,S,
AGM00060518,19971106,PRCP,10,,,S,
AGM00060518,19971107,PRCP,30,,,S,
AGM00060518,19971122,PRCP,239,,,S,
AGM00060518,19971123,PRCP,0,,,S,
AGM00060518,19971126,PRCP,30,,,S,
AGM00060518,19971127,PRCP,170,,,S,
AGM00060518,19971101,TAVG,181,H,,S,
AGM00060518,19971102,TAVG,193,H,,S,
AGM00060518,19971103,TAVG,234,H,,S,
AGM00060518,19971104,TAVG,214,H,,S,
AGM00060518,19971105,TAVG,238,H,,S,
AGM00060518,19971106,TAVG,202,H,,S,
AGM00060518,19971107,TAVG,172,H,,S,
AGM00060518,19971110,TAVG,178,H,,S,
AGM00060518,19971111,TAVG,187,H,,S,
AGM00060518,19971116,TAVG,180,H,,S,
AGM00060518,19971117,TAVG,176,H,,S,
AGM00060518,19971118,TAVG,183,H,,S,
AGM00060518,19971119,TAVG,184,H,,S,
AGM00060518,19971120,TAVG,191,H,,S,
AGM00060518,19971121,TAVG,194,H,,S,
AGM00060518,19971122,TAVG,154,H,,S,
AGM00060518,19971123,TAVG,141,H,,S,
AGM00060518,19971125,TAVG,177,H,,S,
AGM00060518,19971126,TAVG,162,H,,S,
AGM00060518,19971127,TAVG,164,H,,S,
AGM00060518,19971129,TAVG,172,H,,S,
AGM00060518,19971130,TAVG,162,H,,S,
AGM00060518,19971202,TMAX,187,,,S,
AGM00060518,19971205,TMAX,120,,,S,
AGM00060518,19971206,TMAX,157,,,S,
AGM00060518,19971207,TMAX,167,,,S,
AGM00060518,19971209,TMAX,195,,,S,
AGM00060518,19971210,TMAX,195,,,S,
AGM00060518,19971211,TMAX,200,,,S,
AGM00060518,19971212,TMAX,187,,,S,
AGM00060518,19971213,TMAX,181,,,S,
AGM00060518,19971215,TMAX,176,,,S,
AGM00060518,19971217,TMAX,226,,,S,
AGM00060518,19971218,TMAX,243,,,S,
AGM00060518,19971219,TMAX,186,,,S,
AGM00060518,19971221,TMAX,184,,,S,
AGM00060518,19971222,TMAX,213,,,S,
AGM00060518,19971223,TMAX,172,,,S,
AGM00060518,19971224,TMAX,180,,,S,
AGM00060518,19971225,TMAX,194,,,S,
AGM00060518,19971226,TMAX,170,,,S,
AGM00060518,19971227,TMAX,158,,,S,
AGM00060518,19971228,TMAX,155,,,S,
AGM00060518,19971229,TMAX,173,,,S,
AGM00060518,19971231,TMAX,176,,,S,
AGM00060518,19971202,TMIN,117,,,S,
AGM00060518,19971206,TMIN,83,,,S,
AGM00060518,19971207,TMIN,100,,,S,
AGM00060518,19971208,TMIN,114,,,S,
AGM00060518,19971209,TMIN,135,,,S,
AGM00060518,19971210,TMIN,147,,,S,
AGM00060518,19971211,TMIN,130,,,S,
AGM00060518,19971213,TMIN,145,,,S,
AGM00060518,19971214,TMIN,115,,,S,
AGM00060518,19971215,TMIN,106,,,S,
AGM00060518,19971221,TMIN,133,,,S,
AGM00060518,19971222,TMIN,145,,,S,
AGM00060518,19971224,TMIN,115,,,S,
AGM00060518,19971225,TMIN,110,,,S,
AGM00060518,19971226,TMIN,128,,,S,
AGM00060518,19971227,TMIN,132,,,S,
AGM00060518,19971228,TMIN,96,,,S,
AGM00060518,19971229,TMIN,96,,,S,
AGM00060518,19971230,TMIN,113,,,S,
AGM00060518,19971231,TMIN,136,,,S,
AGM00060518,19971205,PRCP,71,,,S,
AGM00060518,19971206,PRCP,79,,,S,
AGM00060518,19971207,PRCP,0,,,S,
AGM00060518,19971213,PRCP,71,,,S,
AGM00060518,19971214,PRCP,0,,,S,
AGM00060518,19971221,PRCP,20,,,S,
AGM00060518,19971222,PRCP,0,,,S,
AGM00060518,19971223,PRCP,10,,,S,
AGM00060518,19971224,PRCP,0,,,S,
AGM00060518,19971202,TAVG,151,H,,S,
AGM00060518,19971205,TAVG,105,H,,S,
AGM00060518,19971206,TAVG,140,H,,S,
AGM00060518,19971207,TAVG,133,H,,S,
AGM00060518,19971208,TAVG,147,H,,S,
AGM00060518,19971209,TAVG,158,H,,S,
AGM00060518,19971210,TAVG,167,H,,S,
AGM00060518,19971211,TAVG,159,H,,S,
AGM00060518,19971212,TAVG,163,H,,S,
AGM00060518,19971213,TAVG,156,H,,S,
AGM00060518,19971214,TAVG,136,H,,S,
AGM00060518,19971215,TAVG,139,H,,S,
AGM00060518,19971217,TAVG,199,H,,S,
AGM00060518,19971218,TAVG,177,H,,S,
AGM00060518,19971219,TAVG,157,H,,S,
AGM00060518,19971221,TAVG,160,H,,S,
AGM00060518,19971222,TAVG,174,H,,S,
AGM00060518,19971223,TAVG,162,H,,S,
AGM00060518,19971224,TAVG,141,H,,S,
AGM00060518,19971225,TAVG,152,H,,S,
AGM00060518,19971226,TAVG,151,H,,S,
AGM00060518,19971227,TAVG,143,H,,S,
AGM00060518,19971228,TAVG,125,H,,S,
AGM00060518,19971229,TAVG,139,H,,S,
AGM00060518,19971230,TAVG,143,H,,S,
AGM00060518,19971231,TAVG,151,H,,S,
AGM00060518,19980101,TMAX,143,,,S,
AGM00060518,19980102,TMAX,157,,,S,
AGM00060518,19980104,TMAX,200,,,S,
AGM00060518,19980107,TMAX,167,,,S,
AGM00060518,19980108,TMAX,166,,,S,
AGM00060518,19980109,TMAX,161,,,S,
AGM00060518,19980110,TMAX,214,,,S,
AGM00060518,19980111,TMAX,227,,,S,
AGM00060518,19980112,TMAX,224,,,S,
AGM00060518,19980115,TMAX,163,,,S,
AGM00060518,19980118,TMAX,167,,,S,
AGM00060518,19980122,TMAX,161,,,S,
AGM00060518,19980123,TMAX,172,,,S,
AGM00060518,19980124,TMAX,146,,,S,
AGM00060518,19980125,TMAX,137,,,S,
AGM00060518,19980126,TMAX,155,,,S,
AGM00060518,19980127,TMAX,162,,,S,
AGM00060518,19980128,TMAX,202,,,S,
AGM00060518,19980129,TMAX,165,,,S,
AGM00060518,19980101,TMIN,120,,,S,
AGM00060518,19980103,TMIN,140,,,S,
AGM00060518,19980107,TMIN,112,,,S,
AGM00060518,19980108,TMIN,114,,,S,
AGM00060518,19980109,TMIN,115,,,S,
AGM00060518,19980110,TMIN,126,,,S,
AGM00060518,19980112,TMIN,144,,,S,
AGM00060518,19980115,TMIN,100,,,S,
AGM00060518,19980118,TMIN,97,,,S,
AGM00060518,19980120,TMIN,135,,,S,
AGM00060518,19980122,TMIN,88,,,S,
AGM00060518,19980123,TMIN,106,,,S,
AGM00060518,19980124,TMIN,115,,,S,
AGM00060518,19980125,TMIN,91,,,S,
AGM00060518,19980126,TMIN,90,,,S,
AGM00060518,19980127,TMIN,94,,,S,
AGM00060518,19980128,TMIN,104,,,S,
AGM00060518,19980129,TMIN,120,,,S,
AGM00060518,19980101,PRCP,61,,,S,
AGM00060518,19980102,PRCP,10,,,S,
AGM00060518,19980103,PRCP,0,,,S,
AGM00060518,19980124,PRCP,20,,,S,
AGM00060518,19980125,PRCP,130,,,S,
AGM00060518,19980126,PRCP,41,,,S,
AGM00060518,19980127,PRCP,0,,,S,
AGM00060518,19980129,PRCP,20,,,S,
AGM00060518,19980101,TAVG,125,H,,S,
AGM00060518,19980102,TAVG,134,H,,S,
AGM00060518,19980103,TAVG,170,H,,S,
AGM00060518,19980104,TAVG,166,H,,S,
AGM00060518,19980107,TAVG,133,H,,S,
AGM00060518,19980108,TAVG,134,H,,S,
AGM00060518,19980109,TAVG,143,H,,S,
AGM00060518,19980110,TAVG,164,H,,S,
AGM00060518,19980111,TAVG,182,H,,S,
AGM00060518,19980112,TAVG,173,H,,S,
AGM00060518,19980115,TAVG,131,H,,S,
AGM00060518,19980118,TAVG,125,H,,S,
AGM00060518,19980120,TAVG,157,H,,S,
AGM00060518,19980122,TAVG,119,H,,S,
AGM00060518,19980123,TAVG,133,H,,S,
AGM00060518,19980124,TAVG,128,H,,S,
AGM00060518,19980125,TAVG,112,H,,S,
AGM00060518,19980126,TAVG,120,H,,S,
AGM00060518,19980127,TAVG,127,H,,S,
AGM00060518,19980128,TAVG,153,H,,S,
AGM00060518,19980129,TAVG,141,H,,S,
AGM00060518,19980201,TMAX,194,,,S,
AGM00060518,19980203,TMAX,195,,,S,
AGM00060518,19980204,TMAX,197,,,S,
AGM00060518,19980206,TMAX,175,,,S,
AGM00060518,19980208,TMAX,163,,,S,
AGM00060518,19980211,TMAX,184,,,S,
AGM00060518,19980212,TMAX,177,,,S,
AGM00060518,19980213,TMAX,186,,,S,
AGM00060518,19980214,TMAX,177,,,S,
AGM00060518,19980215,TMAX,164,,,S,
AGM00060518,19980216,TMAX,170,,,S,
AGM00060518,19980217,TMAX,163,,,S,
AGM00060518,19980219,TMAX,172,,,S,
AGM00060518,19980220,TMAX,182,,,S,
AGM00060518,19980221,TMAX,174,,,S,
AGM00060518,19980223,TMAX,159,,,S,
AGM00060518,19980224,TMAX,162,,,S,
AGM00060518,19980225,TMAX,168,,,S,
AGM00060518,19980226,TMAX,165,,,S,
AGM00060518,19980227,TMAX,172,,,S,
AGM00060518,19980228,TMAX,175,,,S,
AGM00060518,19980201,TMIN,145,,,S,
AGM00060518,19980202,TMIN,140,,,S,
AGM00060518,19980204,TMIN,150,,,S,
AGM00060518,19980208,TMIN,122,,,S,
AGM00060518,19980211,TMIN,144,,,S,
AGM00060518,19980212,TMIN,136,,,S,
AGM00060518,19980214,TMIN,122,,,S,
AGM00060518,19980215,TMIN,121,,,S,
AGM00060518,19980216,TMIN,130,,,S,
AGM00060518,19980219,TMIN,109,,,S,
AGM00060518,19980220,TMIN,120,,,S,
AGM00060518,19980221,TMIN,112,,,S,
AGM00060518,19980222,TMIN,150,,,S,
AGM00060518,19980223,TMIN,99,,,S,
AGM00060518,19980224,TMIN,80,,,S,
AGM00060518,19980225,TMIN,79,,,S,
AGM00060518,19980226,TMIN,87,,,S,
AGM00060518,19980227,TMIN,88,,,S,
AGM00060518,19980228,TMIN,100,,,S,
AGM00060518,19980203,PRCP,61,,,S,
AGM00060518,19980204,PRCP,41,,,S,
AGM00060518,19980224,PRCP,0,D,,S,
AGM00060518,19980201,TAVG,160,H,,S,
AGM00060518,19980202,TAVG,174,H,,S,
AGM00060518,19980203,TAVG,167,H,,S,
AGM00060518,19980204,TAVG,174,H,,S,
AGM00060518,19980206,TAVG,151,H,,S,
AGM00060518,19980208,TAVG,144,H,,S,
AGM00060518,19980211,TAVG,161,H,,S,
AGM00060518,19980212,TAVG,158,H,,S,
AGM00060518,19980213,TAVG,166,H,,S,
AGM00060518,19980214,TAVG,150,H,,S,
AGM00060518,19980215,TAVG,140,H,,S,
AGM00060518,19980216,TAVG,149,H,,S,
AGM00060518,19980217,TAVG,140,H,,S,
AGM00060518,19980219,TAVG,139,H,,S,
AGM00060518,19980220,TAVG,164,H,,S,
AGM00060518,19980221,TAVG,154,H,,S,
AGM00060518,19980222,TAVG,167,H,,S,
AGM00060518,19980223,TAVG,137,H,,S,
AGM00060518,19980224,TAVG,131,H,,S,
AGM00060518,19980225,TAVG,129,H,,S,
AGM00060518,19980226,TAVG,133,H,,S,
AGM00060518,19980227,TAVG,132,H,,S,
AGM00060518,19980228,TAVG,146,H,,S,
AGM00060518,19980307,TMAX,194,,,S,
AGM00060518,19980308,TMAX,262,,,S,
AGM00060518,19980310,TMAX,193,,,S,
AGM00060518,19980311,TMAX,212,,,S,
AGM00060518,19980312,TMAX,155,,,S,
AGM00060518,19980313,TMAX,126,,,S,
AGM00060518,19980314,TMAX,151,,,S,
AGM00060518,19980315,TMAX,178,,,S,
AGM00060518,19980316,TMAX,180,,,S,
AGM00060518,19980320,TMAX,180,,,S,
AGM00060518,19980321,TMAX,179,,,S,
AGM00060518,19980322,TMAX,195,,,S,
AGM00060518,19980323,TMAX,183,,,S,
AGM00060518,19980324,TMAX,190,,,S,
AGM00060518,19980326,TMAX,177,,,S,
AGM00060518,19980327,TMAX,195,,,S,
AGM00060518,19980329,TMAX,236,,,S,
AGM00060518,19980331,TMAX,196,,,S,
AGM00060518,19980306,TMIN,127,,,S,
AGM00060518,19980307,TMIN,138,,,S,
AGM00060518,19980308,TMIN,144,,,S,
AGM00060518,19980309,TMIN,180,,,S,
AGM00060518,19980310,TMIN,143,,,S,
AGM00060518,19980311,TMIN,114,,,S,
AGM00060518,19980313,TMIN,80,,,S,
AGM00060518,19980314,TMIN,80,,,S,
AGM00060518,19980315,TMIN,80,,,S,
AGM00060518,19980316,TMIN,102,,,S,
AGM00060518,19980320,TMIN,115,,,S,
AGM00060518,19980321,TMIN,109,,,S,
AGM00060518,19980322,TMIN,115,,,S,
AGM00060518,19980323,TMIN,138,,,S,
AGM00060518,19980324,TMIN,150,,,S,
AGM00060518,19980325,TMIN,130,,,S,
AGM00060518,19980326,TMIN,106,,,S,
AGM00060518,19980327,TMIN,116,,,S,
AGM00060518,19980328,TMIN,150,,,S,
AGM00060518,19980329,TMIN,165,,,S,
AGM00060518,19980331,TMIN,127,,,S,
AGM00060518,19980313,PRCP,30,,,S,
AGM00060518,19980314,PRCP,61,,,S,
AGM00060518,19980315,PRCP,0,,,S,
AGM00060518,19980306,TAVG,161,H,,S,
AGM00060518,19980307,TAVG,162,H,,S,
AGM00060518,19980308,TAVG,206,H,,S,
AGM00060518,19980309,TAVG,199,H,,S,
AGM00060518,19980310,TAVG,168,H,,S,
AGM00060518,19980311,TAVG,161,H,,S,
AGM00060518,19980312,TAVG,142,H,,S,
AGM00060518,19980313,TAVG,106,H,,S,
AGM00060518,19980314,TAVG,118,H,,S,
AGM00060518,19980315,TAVG,138,H,,S,
AGM00060518,19980316,TAVG,150,H,,S,
AGM00060518,19980320,TAVG,154,H,,S,
AGM00060518,19980321,TAVG,150,H,,S,
AGM00060518,19980322,TAVG,157,H,,S,
AGM00060518,19980323,TAVG,164,H,,S,
AGM00060518,19980324,TAVG,168,H,,S,
AGM00060518,19980325,TAVG,168,H,,S,
AGM00060518,19980326,TAVG,148,H,,S,
AGM00060518,19980327,TAVG,161,H,,S,
AGM00060518,19980328,TAVG,178,H,,S,
AGM00060518,19980329,TAVG,188,H,,S,
AGM00060518,19980331,TAVG,168,H,,S,
AGM00060518,19980401,TMAX,198,,,S,
AGM00060518,19980402,TMAX,212,,,S,
AGM00060518,19980403,TMAX,216,,,S,
AGM00060518,19980404,TMAX,224,,,S,
AGM00060518,19980405,TMAX,200,,,S,
AGM00060518,19980406,TMAX,202,,,S,
AGM00060518,19980407,TMAX,209,,,S,
AGM00060518,19980408,TMAX,177,,,S,
AGM00060518,19980409,TMAX,187,,,S,
AGM00060518,19980410,TMAX,166,,,S,
AGM00060518,19980411,TMAX,163,,,S,
AGM00060518,19980412,TMAX,176,,,S,
AGM00060518,19980413,TMAX,170,,,S,
AGM00060518,19980414,TMAX,182,,,S,
AGM00060518,19980415,TMAX,190,,,S,
AGM00060518,19980416,TMAX,186,,,S,
AGM00060518,19980417,TMAX,220,,,S,
AGM00060518,19980418,TMAX,194,,,S,
AGM00060518,19980420,TMAX,182,,,S,
AGM00060518,19980421,TMAX,186,,,S,
AGM00060518,19980422,TMAX,201,,,S,
AGM00060518,19980423,TMAX,198,,,S,
AGM00060518,19980424,TMAX,226,,,S,
AGM00060518,19980426,TMAX,236,,,S,
AGM00060518,19980427,TMAX,193,,,S,
AGM00060518,19980428,TMAX,210,,,S,
AGM00060518,19980429,TMAX,226,,,S,
AGM00060518,19980430,TMAX,196,,,S,
AGM00060518,19980402,TMIN,133,,,S,
AGM00060518,19980403,TMIN,147,,,S,
AGM00060518,19980404,TMIN,156,,,S,
AGM00060518,19980406,TMIN,154,,,S,
AGM00060518,19980407,TMIN,150,,,S,
AGM00060518,19980409,TMIN,130,,,S,
AGM00060518,19980410,TMIN,126,,,S,
AGM00060518,19980412,TMIN,130,,,S,
AGM00060518,19980413,TMIN,95,,,S,
AGM00060518,19980415,TMIN,122,,,S,
AGM00060518,19980416,TMIN,142,,,S,
AGM00060518,19980418,TMIN,146,,,S,
AGM00060518,19980420,TMIN,142,,,S,
AGM00060518,19980421,TMIN,142,,,S,
AGM00060518,19980422,TMIN,148,,,S,
AGM00060518,19980423,TMIN,152,,,S,
AGM00060518,19980425,TMIN,166,,,S,
AGM00060518,19980426,TMIN,168,,,S,
AGM00060518,19980427,TMIN,156,,,S,
AGM00060518,19980428,TMIN,147,,,S,
AGM00060518,19980429,TMIN,150,,,S,
AGM00060518,19980430,TMIN,158,,,S,
AGM00060518,19980410,PRCP,61,,,S,
AGM00060518,19980411,PRCP,0,,,S,
AGM00060518,19980412,PRCP,41,,,S,
AGM00060518,19980413,PRCP,0,,,S,
AGM00060518,19980423,PRCP,30,,,S,
AGM00060518,19980424,PRCP,0,,,S,
AGM00060518,19980401,TAVG,185,H,,S,
AGM00060518,19980402,TAVG,182,H,,S,
AGM00060518,19980403,TAVG,185,H,,S,
AGM00060518,19980404,TAVG,186,H,,S,
AGM00060518,19980405,TAVG,179,H,,S,
AGM00060518,19980406,TAVG,182,H,,S,
AGM00060518,19980407,TAVG,180,H,,S,
AGM00060518,19980408,TAVG,153,H,,S,
AGM00060518,19980409,TAVG,157,H,,S,
AGM00060518,19980410,TAVG,141,H,,S,
AGM00060518,19980411,TAVG,140,H,,S,
AGM00060518,19980412,TAVG,153,H,,S,
AGM00060518,19980413,TAVG,140,H,,S,
AGM00060518,19980414,TAVG,166,H,,S,
AGM00060518,19980415,TAVG,158,H,,S,
AGM00060518,19980416,TAVG,167,H,,S,
AGM00060518,19980417,TAVG,165,H,,S,
AGM00060518,19980418,TAVG,169,H,,S,
AGM00060518,19980420,TAVG,162,H,,S,
AGM00060518,19980421,TAVG,163,H,,S,
AGM00060518,19980422,TAVG,168,H,,S,
AGM00060518,19980423,TAVG,178,H,,S,
AGM00060518,19980424,TAVG,206,H,,S,
AGM00060518,19980425,TAVG,208,H,,S,
AGM00060518,19980426,TAVG,201,H,,S,
AGM00060518,19980427,TAVG,176,H,,S,
AGM00060518,19980428,TAVG,183,H,,S,
AGM00060518,19980429,TAVG,189,H,,S,
AGM00060518,19980430,TAVG,174,H,,S,
AGM00060518,19980501,TMAX,197,,,S,
AGM00060518,19980504,TMAX,189,,,S,
AGM00060518,19980506,TMAX,216,,,S,
AGM00060518,19980507,TMAX,220,,,S,
AGM00060518,19980508,TMAX,212,,,S,
AGM00060518,19980509,TMAX,210,,,S,
AGM00060518,19980510,TMAX,190,,,S,
AGM00060518,19980512,TMAX,214,,,S,
AGM00060518,19980513,TMAX,203,,,S,
AGM00060518,19980514,TMAX,216,,,S,
AGM00060518,19980516,TMAX,222,,,S,
AGM00060518,19980517,TMAX,225,,,S,
AGM00060518,19980518,TMAX,225,,,S,
AGM00060518,19980519,TMAX,217,,,S,
AGM00060518,19980520,TMAX,196,,,S,
AGM00060518,19980521,TMAX,221,,,S,
AGM00060518,19980522,TMAX,215,,,S,
AGM00060518,19980523,TMAX,215,,,S,
AGM00060518,19980525,TMAX,227,,,S,
AGM00060518,19980526,TMAX,216,,,S,
AGM00060518,19980527,TMAX,224,,,S,
AGM00060518,19980528,TMAX,236,,,S,
AGM00060518,19980529,TMAX,218,,,S,
AGM00060518,19980530,TMAX,225,,,S,
AGM00060518,19980501,TMIN,132,,,S,
AGM00060518,19980505,TMIN,132,,,S,
AGM00060518,19980506,TMIN,138,,,S,
AGM00060518,19980507,TMIN,143,,,S,
AGM00060518,19980508,TMIN,157,,,S,
AGM00060518,19980509,TMIN,165,,,S,
AGM00060518,19980510,TMIN,165,,,S,
AGM00060518,19980512,TMIN,174,,,S,
AGM00060518,19980513,TMIN,150,,,S,
AGM00060518,19980514,TMIN,145,,,S,
AGM00060518,19980517,TMIN,169,,,S,
AGM00060518,19980518,TMIN,172,,,S,
AGM00060518,19980519,TMIN,174,,,S,
AGM00060518,19980520,TMIN,172,,,S,
AGM00060518,19980521,TMIN,140,,,S,
AGM00060518,19980523,TMIN,159,,,S,
AGM00060518,19980525,TMIN,169,,,S,
AGM00060518,19980526,TMIN,165,,,S,
AGM00060518,19980528,TMIN,179,,,S,
AGM00060518,19980529,TMIN,165,,,S,
AGM00060518,19980530,TMIN,170,,,S,
AGM00060518,19980531,TMIN,174,,,S,
AGM00060518,19980504,PRCP,3,,,S,
AGM00060518,19980505,PRCP,89,,,S,
AGM00060518,19980506,PRCP,0,,,S,
AGM00060518,19980512,PRCP,3,,,S,
AGM00060518,19980513,PRCP,0,,,S,
AGM00060518,19980514,PRCP,10,,,S,
AGM00060518,19980530,PRCP,5,,,S,
AGM00060518,19980531,PRCP,0,,,S,
AGM00060518,19980501,TAVG,168,H,,S,
AGM00060518,19980504,TAVG,159,H,,S,
AGM00060518,19980505,TAVG,173,H,,S,
AGM00060518,19980506,TAVG,189,H,,S,
AGM00060518,19980507,TAVG,191,H,,S,
AGM00060518,19980508,TAVG,186,H,,S,
AGM00060518,19980509,TAVG,188,H,,S,
AGM00060518,19980510,TAVG,172,H,,S,
AGM00060518,19980512,TAVG,192,H,,S,
AGM00060518,19980513,TAVG,182,H,,S,
AGM00060518,19980514,TAVG,187,H,,S,
AGM00060518,19980516,TAVG,205,H,,S,
AGM00060518,19980517,TAVG,202,H,,S,
AGM00060518,19980518,TAVG,195,H,,S,
AGM00060518,19980519,TAVG,198,H,,S,
AGM00060518,19980520,TAVG,183,H,,S,
AGM00060518,19980521,TAVG,188,H,,S,
AGM00060518,19980522,TAVG,192,H,,S,
AGM00060518,19980523,TAVG,192,H,,S,
AGM00060518,19980525,TAVG,199,H,,S,
AGM00060518,19980526,TAVG,194,H,,S,
AGM00060518,19980527,TAVG,206,H,,S,
AGM00060518,19980528,TAVG,208,H,,S,
AGM00060518,19980529,TAVG,193,H,,S,
AGM00060518,19980530,TAVG,203,H,,S,
AGM00060518,19980531,TAVG,209,H,,S,
AGM00060518,19980601,TMAX,232,,,S,
AGM00060518,19980602,TMAX,235,,,S,
AGM00060518,19980603,TMAX,236,,,S,
AGM00060518,19980604,TMAX,233,,,S,
AGM00060518,19980605,TMAX,235,,,S,
AGM00060518,19980606,TMAX,247,,,S,
AGM00060518,19980607,TMAX,229,,,S,
AGM00060518,19980608,TMAX,242,,,S,
AGM00060518,19980609,TMAX,235,,,S,
AGM00060518,19980611,TMAX,271,,,S,
AGM00060518,19980612,TMAX,245,,,S,
AGM00060518,19980613,TMAX,252,,,S,
AGM00060518,19980614,TMAX,244,,,S,
AGM00060518,19980615,TMAX,281,,,S,
AGM00060518,19980616,TMAX,245,,,S,
AGM00060518,19980617,TMAX,238,,,S,
AGM00060518,19980618,TMAX,240,,,S,
AGM00060518,19980619,TMAX,240,,,S,
AGM00060518,19980621,TMAX,251,,,S,
AGM00060518,19980622,TMAX,250,,,S,
AGM00060518,19980623,TMAX,251,,,S,
AGM00060518,19980624,TMAX,263,,,S,
AGM00060518,19980626,TMAX,281,,,S,
AGM00060518,19980627,TMAX,263,,,S,
AGM00060518,19980628,TMAX,265,,,S,
AGM00060518,19980629,TMAX,263,,,S,
AGM00060518,19980630,TMAX,265,,,S,
AGM00060518,19980601,TMIN,168,,,S,
AGM00060518,19980602,TMIN,193,,,S,
AGM00060518,19980604,TMIN,180,,,S,
AGM00060518,19980606,TMIN,177,,,S,
AGM00060518,19980607,TMIN,194,,,S,
AGM00060518,19980608,TMIN,183,,,S,
AGM00060518,19980609,TMIN,191,,,S,
AGM00060518,19980611,TMIN,236,,,S,
AGM00060518,19980612,TMIN,198,,,S,
AGM00060518,19980613,TMIN,184,,,S,
AGM00060518,19980614,TMIN,195,,,S,
